CustomerID,Frequency,Monetary,Recency,Country,ProductType_Accessories,ProductType_Books,ProductType_Clothing,ProductType_Electronics,ProductType_Food,ProductType_Home Decor,ProductType_Office Supplies,ProductType_Others,ProductType_Pet Supplies,ProductType_Toys,Labels
12729.0,1.0,453.01,114.0,0,0,0,0,0,0,0,0,1,0,0,0
12731.0,14.0,18793.41,24.0,0,0,0,0,0,0,0,0,1,0,0,0
12732.0,1.0,236.26,180.0,0,0,0,0,0,0,0,0,1,0,0,0
12733.0,1.0,383.95000000000005,234.0,0,0,0,0,0,0,0,0,1,0,0,0
12734.0,1.0,110.40000000000009,353.0,0,0,0,0,0,0,0,0,1,0,0,0
12735.0,2.0,779.5699999999999,315.0,0,0,0,0,0,0,0,0,1,0,0,0
12736.0,1.0,234.0,333.0,0,0,0,0,0,0,0,0,1,0,0,0
12738.0,1.0,155.3499999999999,372.0,0,0,0,0,0,0,0,0,1,0,0,0
12739.0,2.0,1013.04,78.0,0,0,0,0,0,0,0,0,1,0,0,0
12740.0,1.0,427.60000000000014,64.0,0,0,0,0,0,0,0,0,1,0,0,0
12743.0,2.0,546.4300000000001,134.0,0,0,0,0,0,0,0,0,1,0,0,0
12744.0,10.0,9120.39,52.0,0,0,0,0,0,0,0,0,1,0,0,0
12747.0,11.0,4196.01,2.0,1,0,0,0,0,0,0,0,1,0,0,1
12748.0,224.0,29072.1,1.0,1,0,0,0,0,0,0,0,1,0,0,-1
12749.0,8.0,3868.2,4.0,1,0,0,0,0,0,0,0,1,0,0,1
12750.0,1.0,275.8799999999999,129.0,0,0,0,0,0,0,0,0,1,0,0,0
12752.0,1.0,4366.78,81.0,0,0,0,0,0,0,0,0,1,0,0,0
12753.0,11.0,21024.01,4.0,0,0,0,0,0,0,0,0,1,0,0,-1
12754.0,5.0,2949.12,236.0,0,0,0,0,0,0,0,0,1,0,0,0
12755.0,4.0,2203.2,250.0,0,0,0,0,0,0,0,0,1,0,0,0
12756.0,1.0,112.07999999999993,87.0,0,0,0,0,0,0,0,0,1,0,0,0
12757.0,19.0,4227.7,16.0,0,0,0,0,0,0,0,0,1,0,0,0
12758.0,2.0,2791.59,117.0,0,1,0,0,0,0,0,0,0,0,0,-1
12759.0,3.0,1531.44,52.0,0,0,0,0,0,0,0,0,1,0,0,0
12762.0,2.0,1898.52,8.0,0,0,0,0,0,0,0,0,1,0,0,0
12763.0,2.0,494.0799999999999,138.0,0,0,0,0,0,0,0,0,1,0,0,0
12764.0,1.0,1693.88,317.0,0,0,0,0,0,0,0,0,1,0,0,0
12766.0,7.0,6989.63,4.0,0,0,0,0,0,0,0,0,1,0,0,0
12769.0,1.0,1143.6,239.0,0,0,0,0,0,0,0,0,1,0,0,0
12770.0,1.0,1351.45,211.0,0,1,0,0,0,0,0,0,0,0,0,-1
12772.0,1.0,892.47,60.0,0,0,0,0,0,0,0,0,1,0,0,0
12775.0,6.0,1351.24,17.0,0,0,0,0,0,0,1,0,0,0,0,-1
12778.0,7.0,804.23,20.0,0,0,0,0,0,0,0,0,1,0,0,0
12779.0,12.0,3868.7,21.0,0,0,0,0,0,0,0,0,1,0,0,0
12781.0,5.0,707.72,21.0,0,0,0,0,0,0,0,0,1,0,0,0
12782.0,6.0,2273.32,5.0,0,0,0,0,0,0,0,0,1,0,0,0
12783.0,8.0,1603.87,2.0,0,0,0,0,0,0,0,0,1,0,0,0
12784.0,2.0,574.4199999999998,9.0,0,0,0,0,0,0,0,0,1,0,0,0
12785.0,2.0,305.71000000000004,3.0,0,1,0,0,0,0,0,0,0,0,0,-1
12787.0,3.0,463.6600000000001,10.0,0,0,0,0,0,0,0,0,1,0,0,0
12789.0,1.0,91.84999999999991,65.0,0,0,0,0,0,0,0,0,1,0,0,0
12790.0,1.0,324.9200000000001,192.0,0,0,0,0,0,0,0,0,1,0,0,0
12791.0,1.0,192.60000000000014,374.0,0,0,0,0,0,0,0,0,0,1,0,-1
12792.0,1.0,400.53999999999996,257.0,0,0,0,0,0,0,0,0,1,0,0,0
12793.0,2.0,545.48,335.0,0,1,0,0,0,0,0,0,0,0,0,-1
12794.0,2.0,860.4100000000001,53.0,0,0,0,0,0,0,0,0,1,0,0,0
12795.0,1.0,430.48,19.0,0,0,0,0,0,0,0,0,1,0,0,0
12797.0,3.0,194.18000000000006,360.0,0,0,0,0,0,0,0,0,1,0,0,0
12798.0,3.0,6977.04,10.0,0,0,0,0,0,0,0,0,1,0,0,0
12802.0,2.0,412.5799999999999,184.0,0,0,0,0,0,0,0,0,1,0,0,0
12808.0,3.0,483.6500000000001,37.0,0,1,0,0,0,0,0,0,0,0,0,-1
12809.0,2.0,484.3599999999999,168.0,0,0,0,0,0,0,0,0,1,0,0,0
12811.0,3.0,514.8500000000001,261.0,0,1,0,0,0,0,0,0,0,0,0,-1
12812.0,1.0,229.6400000000001,45.0,0,0,0,0,0,0,0,0,1,0,0,0
12814.0,1.0,125.92000000000007,102.0,0,0,0,0,0,0,0,0,1,0,0,0
12815.0,2.0,1063.46,148.0,0,0,0,0,0,0,0,0,1,0,0,0
12816.0,2.0,572.2,96.0,0,0,0,0,0,0,0,0,1,0,0,0
12817.0,1.0,166.03999999999996,281.0,0,0,0,0,0,0,0,0,1,0,0,0
12818.0,2.0,1517.88,178.0,0,0,0,0,0,0,0,0,1,0,0,0
12820.0,4.0,942.34,3.0,1,0,0,0,0,0,0,0,1,0,0,1
12821.0,1.0,92.72000000000003,214.0,1,0,0,0,0,0,1,0,0,0,0,3
12822.0,3.0,918.98,71.0,1,1,0,0,0,0,0,0,0,0,0,2
12823.0,5.0,1759.5,75.0,1,0,0,0,0,0,0,0,1,0,0,1
12824.0,1.0,397.1200000000001,60.0,1,0,0,0,0,0,0,0,1,0,0,1
12826.0,8.0,1468.1200000000001,3.0,1,1,0,0,0,0,0,0,0,0,0,2
12827.0,3.0,430.1500000000001,6.0,1,0,0,0,0,0,0,0,1,0,0,1
12828.0,6.0,1018.71,3.0,1,0,0,0,0,0,0,0,1,0,0,1
12829.0,3.0,253.04999999999995,322.0,1,0,0,0,0,0,0,0,1,0,0,1
12830.0,7.0,6748.4,38.0,1,0,0,0,0,0,0,0,1,0,0,1
12831.0,1.0,215.04999999999995,262.0,1,0,0,0,0,0,1,0,0,0,0,3
12832.0,2.0,383.03,32.00000000000001,1,0,0,0,0,0,0,0,1,0,0,1
12833.0,1.0,417.3799999999999,145.0,1,0,0,0,0,0,0,0,1,0,0,1
12834.0,1.0,312.3799999999999,283.0,1,0,0,0,0,0,0,0,1,0,0,1
12836.0,4.0,2612.86,59.0,1,0,0,0,0,0,0,0,1,0,0,1
12837.0,1.0,134.0999999999999,173.0,1,0,0,0,0,0,0,0,1,0,0,1
12838.0,2.0,683.1299999999999,34.0,1,0,0,0,0,0,0,0,1,0,0,1
12839.0,16.0,5583.62,3.0,1,1,0,0,0,0,0,0,0,0,0,2
12840.0,6.0,2714.27,144.0,1,1,0,0,0,0,0,0,0,0,0,2
12841.0,26.0,3876.4,5.0,1,0,0,0,0,0,0,0,1,0,0,1
12842.0,2.0,1118.99,70.0,1,0,0,0,0,0,0,0,1,0,0,1
12843.0,9.0,1680.76,66.0,1,0,0,0,0,0,0,0,1,0,0,1
12844.0,2.0,325.96000000000004,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
12845.0,4.0,354.0899999999999,267.0,1,0,0,0,0,0,0,0,1,0,0,1
12847.0,1.0,871.54,22.0,1,0,0,0,0,0,0,0,1,0,0,1
12849.0,2.0,1050.8899999999999,31.0,1,0,0,0,0,0,0,0,1,0,0,1
12851.0,1.0,135.18000000000006,97.0,1,0,0,0,0,0,0,0,1,0,0,1
12852.0,2.0,299.75,290.0,1,0,0,0,0,0,0,0,1,0,0,1
12853.0,9.0,1881.7,108.0,1,0,0,0,0,0,0,0,1,0,0,1
12854.0,5.0,1289.15,79.0,1,0,0,0,0,0,1,0,0,0,0,3
12855.0,1.0,38.09999999999991,373.0,1,0,0,0,0,0,0,0,1,0,0,1
12856.0,8.0,2162.68,8.0,1,0,0,0,0,0,0,0,1,0,0,1
12857.0,2.0,1106.4,211.0,1,0,0,0,0,0,0,0,1,0,0,1
12863.0,2.0,504.20000000000005,52.0,1,0,0,0,0,0,0,0,1,0,0,1
12864.0,1.0,147.12000000000012,138.0,1,0,0,0,0,0,0,0,1,0,0,1
12865.0,3.0,1548.07,26.0,0,0,0,0,0,0,0,0,1,0,0,0
12866.0,1.0,559.1200000000001,283.0,0,0,0,0,0,0,0,0,1,0,0,0
12867.0,10.0,3986.2199999999993,26.0,1,0,0,0,0,0,0,0,1,0,0,1
12868.0,6.0,1607.0600000000002,186.0,1,0,0,0,0,0,0,0,1,0,0,1
12870.0,1.0,-14.900000000000091,366.0,1,1,0,0,0,0,0,0,0,0,0,-1
12871.0,2.0,380.6400000000001,84.0,1,0,0,0,0,0,1,0,0,0,0,3
12872.0,2.0,599.97,327.0,1,0,0,0,0,0,0,0,1,0,0,1
12873.0,1.0,374.0,282.0,1,0,0,0,0,0,0,1,0,0,0,-1
12875.0,2.0,343.23,143.0,1,0,0,0,0,0,0,0,1,0,0,1
12876.0,2.0,2218.02,58.0,0,0,0,0,0,0,0,0,1,0,0,0
12877.0,12.0,1535.77,4.0,1,0,0,0,0,0,0,0,1,0,0,1
12878.0,3.0,841.6400000000001,18.0,1,0,0,0,0,0,0,0,1,0,0,1
12879.0,4.0,552.5699999999999,45.0,1,0,0,0,0,1,0,0,0,0,0,-1
12881.0,1.0,298.0,276.0,1,0,0,0,0,0,0,0,1,0,0,1
12882.0,2.0,1463.04,9.0,1,0,0,0,0,0,0,0,1,0,0,1
12883.0,4.0,703.47,25.0,1,0,0,0,0,0,0,0,1,0,0,1
12884.0,1.0,309.04999999999995,88.0,1,1,0,0,0,0,0,0,0,0,0,2
12885.0,4.0,1158.27,63.0,1,0,0,0,0,0,0,0,1,0,0,1
12886.0,3.0,1351.09,68.0,1,0,0,0,0,0,0,0,1,0,0,1
12888.0,4.0,313.77,214.0,1,0,0,0,0,0,0,0,1,0,0,1
12890.0,1.0,380.47,24.0,1,0,0,0,0,0,0,0,1,0,0,1
12891.0,3.0,331.0,186.0,1,0,0,0,0,0,0,0,1,0,0,1
12893.0,1.0,188.1400000000001,31.0,1,0,0,0,0,0,0,0,1,0,0,1
12895.0,3.0,347.29999999999995,42.0,1,0,0,0,0,0,1,0,0,0,0,3
12897.0,2.0,216.5,205.0,1,0,0,0,0,0,1,0,0,0,0,3
12901.0,36.0,16293.1,9.0,1,0,0,0,0,0,0,0,1,0,0,1
12902.0,1.0,138.68000000000006,265.0,1,0,0,0,0,0,0,0,1,0,0,1
12904.0,2.0,509.5799999999999,18.0,1,0,0,0,0,0,1,0,0,0,0,3
12906.0,5.0,2919.81,12.0,1,0,0,0,0,0,0,0,1,0,0,1
12908.0,4.0,246.0,59.0,1,0,0,0,0,0,0,0,1,0,0,1
12909.0,8.0,2128.83,40.0,1,0,0,0,0,0,0,0,1,0,0,1
12910.0,8.0,3075.04,23.0,1,0,0,0,0,0,0,0,1,0,0,1
12912.0,5.0,1662.3,3.0,1,0,0,0,0,0,0,0,1,0,0,1
12913.0,5.0,2483.63,5.0,1,0,0,0,0,0,0,0,1,0,0,1
12915.0,2.0,363.64999999999986,149.0,1,0,0,0,0,0,0,0,1,0,0,1
12916.0,5.0,2982.35,139.0,1,0,0,0,0,0,0,0,1,0,0,1
12917.0,1.0,594.0,128.0,1,0,0,0,0,0,0,0,1,0,0,1
12919.0,8.0,1301.44,8.0,1,0,0,0,0,0,0,0,1,0,0,1
12920.0,1.0,164.23000000000002,17.0,1,0,0,0,0,0,0,0,1,0,0,1
12921.0,50.0,16389.74,4.0,1,0,0,0,0,0,0,0,1,0,0,-1
12922.0,1.0,405.3799999999999,161.0,1,0,0,0,0,0,0,0,1,0,0,1
12923.0,1.0,176.97000000000003,64.0,1,0,0,0,0,0,0,0,1,0,0,1
12924.0,5.0,929.95,88.0,1,0,0,0,0,0,0,0,1,0,0,1
12925.0,2.0,694.05,5.0,1,0,0,0,0,0,0,0,1,0,0,1
12928.0,5.0,2062.7000000000003,35.0,1,1,0,0,0,0,0,0,0,0,0,2
12929.0,2.0,105.09999999999991,122.0,1,0,0,0,0,0,0,0,1,0,0,1
12930.0,4.0,409.89999999999986,78.0,1,0,0,0,0,0,1,0,0,0,0,3
12931.0,20.0,33462.81,22.0,1,0,0,0,0,0,0,0,1,0,0,-1
12933.0,4.0,606.28,24.0,1,0,0,0,0,0,0,0,1,0,0,1
12935.0,8.0,2156.45,2.0,1,0,0,0,0,0,0,0,1,0,0,1
12936.0,5.0,1012.9,17.0,1,0,0,0,0,0,0,0,1,0,0,1
12937.0,4.0,1504.27,15.0,1,0,0,0,0,0,0,0,1,0,0,1
12938.0,1.0,114.1400000000001,26.0,1,0,0,0,0,0,1,0,0,0,0,3
12939.0,8.0,11581.8,64.0,1,0,0,0,0,0,0,0,1,0,0,1
12940.0,4.0,876.29,46.0,1,0,0,0,0,0,1,0,0,0,0,3
12942.0,3.0,683.8999999999999,131.0,1,0,0,0,0,0,0,0,1,0,0,1
12943.0,1.0,-3.75,301.0,1,0,0,0,0,0,0,0,1,0,0,1
12944.0,2.0,604.51,35.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
12945.0,1.0,462.95000000000005,288.0,1,0,0,0,0,0,1,0,0,0,0,3
12947.0,11.0,1407.29,144.0,1,0,0,0,0,0,0,0,1,0,0,1
12948.0,8.0,2053.7,16.0,1,0,0,0,0,0,0,0,1,0,0,1
12949.0,10.0,4143.02,31.0,1,0,0,0,0,0,0,0,1,0,0,1
12950.0,3.0,1843.0,2.0,1,1,0,0,0,0,0,0,0,0,0,2
12951.0,8.0,1042.07,9.0,1,0,0,0,0,0,0,0,1,0,0,1
12952.0,5.0,1382.8400000000001,6.0,1,0,0,0,0,0,0,0,1,0,0,1
12953.0,1.0,329.85000000000014,10.0,1,0,0,0,0,0,0,0,1,0,0,1
12955.0,14.0,4734.26,1.0,1,0,0,0,0,0,0,0,1,0,0,1
12956.0,1.0,108.06999999999994,306.00000000000006,1,0,0,0,0,0,0,0,1,0,0,1
12957.0,12.0,3979.04,4.0,1,0,0,0,0,0,0,0,1,0,0,1
12962.0,2.0,266.3900000000001,7.0,1,0,0,0,0,0,0,0,1,0,0,1
12963.0,9.0,1841.03,8.0,1,0,0,0,0,0,0,0,1,0,0,1
12965.0,1.0,771.9100000000001,89.0,1,0,0,0,0,0,0,0,1,0,0,1
12966.0,1.0,160.18000000000006,10.0,1,0,0,0,0,0,0,0,1,0,0,1
12967.0,4.0,1194.75,3.0,1,0,0,0,0,0,0,0,1,0,0,1
12968.0,1.0,135.95000000000005,112.0,1,0,0,0,0,0,0,0,1,0,0,1
12970.0,4.0,452.24,7.0,1,0,0,0,0,0,0,0,1,0,0,1
12971.0,89.0,10930.26,4.0,1,0,0,0,0,0,0,0,1,0,0,-1
12974.0,1.0,144.79999999999995,198.0,1,0,0,0,0,0,0,0,1,0,0,1
12976.0,1.0,738.6000000000001,212.0,1,0,0,0,0,0,0,0,1,0,0,1
12977.0,1.0,39.24000000000001,156.0,1,0,0,0,0,0,0,0,1,0,0,1
12980.0,12.0,7092.06,156.0,1,0,0,0,0,0,0,0,1,0,0,1
12981.0,2.0,372.22,30.0,1,0,0,0,0,0,0,0,1,0,0,1
12982.0,2.0,377.20000000000005,240.0,1,0,0,0,0,0,0,0,1,0,0,1
12984.0,1.0,97.5,19.0,1,1,0,0,0,0,0,0,0,0,0,2
12985.0,3.0,1215.6200000000001,1.0,1,0,0,0,0,0,0,0,1,0,0,1
12987.0,3.0,545.0,74.0,1,0,0,0,0,0,0,0,1,0,0,1
12988.0,1.0,535.3199999999999,292.0,1,0,0,0,0,0,0,0,1,0,0,1
12989.0,19.0,6854.51,3.0,1,0,0,0,0,0,0,0,1,0,0,1
12990.0,3.0,409.5,31.0,1,1,0,0,0,0,0,0,0,0,0,2
12991.0,2.0,503.76,23.0,1,0,0,0,0,0,0,0,1,0,0,1
12993.0,4.0,414.76,23.0,1,0,0,0,0,0,0,0,1,0,0,1
12994.0,5.0,902.22,4.0,1,0,0,0,0,0,0,0,1,0,0,1
12995.0,2.0,200.72000000000003,78.0,1,0,0,0,0,0,0,0,1,0,0,1
12997.0,7.0,1197.94,22.0,1,0,0,0,0,0,0,0,1,0,0,1
12999.0,3.0,455.8799999999999,196.0,1,0,0,0,0,0,0,0,1,0,0,1
13000.0,3.0,534.8500000000001,107.0,1,0,0,0,0,0,0,0,1,0,0,1
13001.0,15.0,9797.92,4.0,1,0,0,0,0,0,0,0,1,0,0,1
13002.0,1.0,120.95000000000005,318.00000000000006,1,0,0,0,0,0,1,0,0,0,0,3
13003.0,3.0,149.04999999999995,106.0,1,0,0,0,0,0,0,1,0,0,0,-1
13004.0,22.0,5613.43,12.0,1,0,0,0,0,0,0,0,1,0,0,1
13005.0,3.0,468.95000000000005,174.0,1,0,0,0,0,0,0,0,1,0,0,1
13006.0,1.0,81.56999999999994,56.0,1,0,0,0,0,0,1,0,0,0,0,3
13008.0,2.0,178.47000000000003,323.0,1,0,0,0,0,0,1,0,0,0,0,3
13011.0,1.0,50.549999999999955,372.0,1,0,0,0,0,0,0,0,1,0,0,1
13012.0,11.0,1311.6200000000001,9.0,1,0,0,0,0,0,0,0,1,0,0,1
13013.0,15.0,4786.99,1.0,1,0,0,0,0,0,0,0,1,0,0,1
13014.0,16.0,3365.43,3.0,1,0,0,0,0,0,0,0,1,0,0,1
13015.0,5.0,3346.28,53.0,1,0,0,0,0,0,0,0,1,0,0,1
13016.0,3.0,789.8900000000001,73.0,1,0,0,0,0,0,0,0,1,0,0,1
13017.0,1.0,204.0,7.0,1,0,0,0,0,1,0,0,0,0,0,-1
13018.0,29.0,7272.75,16.0,1,0,0,0,0,0,0,0,1,0,0,1
13021.0,12.0,2584.4,4.0,1,0,0,0,0,0,0,0,1,0,0,1
13023.0,2.0,689.8999999999999,64.0,1,0,0,0,0,0,0,0,1,0,0,1
13026.0,8.0,936.15,1.0,1,0,0,0,0,0,0,0,1,0,0,1
13027.0,6.0,6912.0,114.0,1,0,0,0,0,0,0,0,1,0,0,1
13028.0,3.0,659.6800000000001,23.0,1,1,0,0,0,0,0,0,0,0,0,2
13029.0,3.0,1247.5,31.0,1,1,0,0,0,0,0,0,0,0,0,2
13030.0,2.0,799.48,11.0,1,0,0,0,0,0,0,0,1,0,0,1
13032.0,3.0,996.52,38.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
13033.0,1.0,190.54999999999995,357.0,1,1,0,0,0,0,0,0,0,0,0,-1
13034.0,2.0,642.77,55.0,1,0,0,0,0,0,0,0,1,0,0,1
13035.0,3.0,886.63,58.0,1,0,0,0,0,0,0,0,1,0,0,1
13037.0,3.0,881.07,138.0,1,0,0,0,0,0,0,0,1,0,0,1
13038.0,3.0,908.46,80.0,1,0,0,0,0,0,0,0,1,0,0,1
13040.0,2.0,676.99,9.0,1,0,0,0,0,0,0,0,1,0,0,1
13043.0,2.0,471.56999999999994,254.0,1,0,0,0,0,0,0,0,1,0,0,1
13044.0,1.0,560.47,291.0,1,0,0,0,0,0,0,0,1,0,0,1
13045.0,1.0,305.28,99.0,1,0,0,0,0,0,0,0,1,0,0,1
13046.0,2.0,629.31,31.0,1,0,0,0,0,0,0,0,1,0,0,1
13047.0,18.0,3079.1,32.00000000000001,1,0,0,0,0,0,0,0,1,0,0,1
13048.0,5.0,1805.91,14.0,1,1,0,0,0,0,0,0,0,0,0,2
13049.0,2.0,656.6800000000001,64.0,1,0,0,0,0,0,1,0,0,0,0,3
13050.0,28.0,5684.61,9.0,1,0,0,0,0,0,0,0,1,0,0,1
13052.0,1.0,348.1500000000001,212.0,1,0,0,0,0,0,0,0,1,0,0,1
13055.0,4.0,1201.96,64.0,1,0,0,0,0,0,0,0,1,0,0,1
13058.0,3.0,271.4000000000001,25.0,1,0,0,0,0,0,0,0,1,0,0,1
13059.0,1.0,183.4000000000001,250.0,1,0,0,0,0,1,0,0,0,0,0,-1
13060.0,1.0,307.53,254.0,1,0,0,0,0,0,0,0,1,0,0,1
13061.0,1.0,248.6099999999999,72.0,1,0,0,0,0,0,0,0,1,0,0,1
13062.0,1.0,346.98,191.0,1,0,0,0,0,0,0,0,1,0,0,1
13064.0,4.0,1119.49,13.0,1,0,0,0,0,0,0,0,1,0,0,1
13065.0,1.0,205.8599999999999,373.0,1,0,0,0,0,0,0,0,1,0,0,1
13066.0,3.0,430.89999999999986,24.0,1,0,0,0,0,0,1,0,0,0,0,3
13067.0,1.0,115.46000000000004,82.0,1,0,0,0,0,0,0,0,1,0,0,1
13068.0,2.0,344.0,10.0,1,1,0,0,0,0,0,0,0,0,0,2
13069.0,27.000000000000004,3717.82,1.0,1,0,0,0,0,0,0,0,1,0,0,1
13070.0,1.0,228.79999999999995,192.0,1,1,0,0,0,0,0,0,0,0,0,2
13072.0,1.0,177.1500000000001,267.0,1,0,0,0,0,0,0,0,1,0,0,1
13075.0,1.0,919.61,130.0,1,0,0,0,0,0,0,0,1,0,0,1
13077.0,4.0,729.27,1.0,1,0,0,0,0,0,0,0,1,0,0,1
13078.0,43.0,12432.28,1.0,1,0,0,0,0,0,0,0,1,0,0,-1
13079.0,5.0,220.10000000000014,4.0,1,0,0,0,1,0,0,0,0,0,0,-1
13080.0,1.0,58.07999999999993,179.0,1,0,0,0,0,0,0,1,0,0,0,-1
13081.0,21.0,27964.48,1.0,1,0,0,0,0,0,0,0,1,0,0,-1
13082.0,10.0,3595.48,126.0,1,0,0,0,0,0,0,0,1,0,0,1
13083.0,2.0,303.75,4.0,1,0,0,0,0,0,0,0,1,0,0,1
13085.0,3.0,272.3799999999999,158.0,1,0,0,0,0,0,0,0,1,0,0,1
13089.0,118.0,57385.88,3.0,1,0,0,0,0,0,0,0,1,0,0,-1
13090.0,18.0,8689.39,9.0,1,0,0,0,0,0,0,0,1,0,0,1
13091.0,2.0,319.81999999999994,21.0,1,0,0,0,0,0,0,0,1,0,0,1
13092.0,6.0,459.8299999999999,71.0,1,0,0,0,0,0,0,0,1,0,0,1
13093.0,13.0,7741.47,267.0,1,0,0,0,0,0,0,0,1,0,0,1
13094.0,16.0,1708.8600000000001,21.0,1,0,0,0,0,0,0,0,1,0,0,1
13095.0,1.0,74.40000000000009,71.0,1,0,0,0,0,0,0,0,1,0,0,1
13097.0,14.0,5893.32,32.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
13098.0,41.0,28658.88,1.0,1,0,0,0,0,0,0,0,1,0,0,-1
13099.0,1.0,207.3599999999999,99.0,1,0,0,0,0,0,0,0,1,0,0,1
13101.0,1.0,101.19000000000005,234.0,1,0,0,0,0,0,0,0,1,0,0,1
13102.0,27.000000000000004,6336.29,1.0,1,0,0,0,0,0,0,0,1,0,0,1
13103.0,1.0,243.94000000000005,40.0,1,0,0,0,0,0,0,0,1,0,0,1
13104.0,6.0,1098.48,3.0,1,0,0,0,0,0,0,0,1,0,0,1
13106.0,2.0,59.5,129.0,1,0,0,0,0,0,0,0,1,0,0,1
13107.0,5.0,1524.07,44.0,1,0,0,0,0,0,0,0,1,0,0,1
13108.0,1.0,350.05999999999995,373.0,1,0,0,0,0,0,0,0,1,0,0,1
13109.0,5.0,766.8399999999999,3.0,1,0,0,0,0,0,0,0,1,0,0,1
13110.0,8.0,1452.8700000000001,31.0,1,0,0,0,0,0,0,0,1,0,0,1
13113.0,40.0,10510.0,1.0,1,0,0,0,0,0,0,0,1,0,0,-1
13115.0,14.0,2205.63,9.0,1,0,0,0,0,0,0,0,1,0,0,1
13116.0,2.0,485.19000000000005,117.0,1,0,0,0,0,0,0,0,1,0,0,1
13117.0,8.0,984.91,22.0,1,0,0,0,0,0,0,0,1,0,0,1
13118.0,7.0,1125.0,20.0,1,0,0,0,0,0,0,0,1,0,0,1
13120.0,1.0,30.59999999999991,239.0,1,0,0,0,0,0,0,0,1,0,0,1
13121.0,2.0,254.73000000000002,269.0,1,0,0,0,0,0,0,0,1,0,0,1
13122.0,2.0,922.39,94.0,1,0,0,0,0,0,0,0,1,0,0,1
13124.0,3.0,3866.33,90.0,1,0,0,0,0,0,0,0,1,0,0,1
13126.0,10.0,2056.29,5.0,1,0,0,0,0,0,0,0,1,0,0,1
13127.0,1.0,259.1700000000001,78.0,1,0,0,0,0,0,0,0,1,0,0,1
13130.0,1.0,64.0,94.0,1,0,0,0,0,0,1,0,0,0,0,3
13131.0,4.0,1039.3,23.0,1,0,0,0,0,0,0,0,1,0,0,1
13132.0,1.0,77.29999999999995,262.0,1,0,0,0,0,0,0,0,1,0,0,1
13133.0,2.0,109.79999999999995,274.0,1,0,0,0,0,0,1,0,0,0,0,3
13134.0,7.0,1740.63,73.0,1,0,0,0,0,0,0,0,1,0,0,1
13135.0,1.0,3096.0,197.0,1,0,0,0,0,0,0,0,1,0,0,1
13136.0,11.0,2545.38,50.0,1,0,0,0,0,0,0,0,1,0,0,1
13137.0,9.0,3605.08,11.0,1,0,0,0,0,0,0,0,1,0,0,1
13138.0,6.0,962.39,22.0,1,0,0,0,0,0,0,0,1,0,0,1
13139.0,8.0,5055.79,16.0,1,0,0,0,0,0,0,0,1,0,0,1
13140.0,3.0,423.72,108.0,1,0,0,0,0,0,1,0,0,0,0,3
13141.0,6.0,2385.8,85.0,1,0,0,0,0,0,0,0,1,0,0,1
13142.0,1.0,307.0899999999999,19.0,1,0,0,0,0,0,0,0,1,0,0,1
13144.0,1.0,110.95000000000005,333.0,1,0,0,0,0,1,0,0,0,0,0,-1
13145.0,5.0,614.77,40.0,1,0,0,0,0,0,0,0,1,0,0,1
13146.0,1.0,228.91000000000008,26.0,1,0,0,0,0,0,0,0,1,0,0,1
13147.0,4.0,712.8,10.0,1,0,0,0,0,0,0,0,1,0,0,1
13148.0,17.0,3348.48,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
13149.0,4.0,1676.06,14.0,1,0,0,0,0,0,0,0,1,0,0,1
13151.0,2.0,1250.3700000000001,203.0,1,0,0,0,0,0,0,0,1,0,0,1
13153.0,1.0,486.22,6.0,1,0,0,0,0,0,0,0,1,0,0,1
13154.0,1.0,-611.8599999999999,144.0,1,0,0,0,0,0,0,0,1,0,0,1
13155.0,4.0,971.76,32.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
13157.0,5.0,1721.57,49.0,1,0,0,0,0,0,0,0,1,0,0,1
13158.0,4.0,1201.06,95.0,1,0,0,0,0,0,0,0,1,0,0,1
13159.0,5.0,1379.75,9.0,1,0,0,0,0,0,0,0,1,0,0,1
13160.0,1.0,91.79999999999995,22.0,1,0,0,0,0,0,0,0,1,0,0,1
13161.0,1.0,112.75,313.0,1,0,0,0,0,0,0,0,1,0,0,1
13162.0,5.0,1644.99,122.0,1,0,0,0,0,0,0,0,1,0,0,1
13165.0,2.0,1021.48,46.0,1,0,0,0,0,0,1,0,0,0,0,3
13166.0,2.0,414.70000000000005,282.0,1,0,0,0,0,0,0,0,1,0,0,1
13167.0,4.0,791.3300000000002,19.0,1,0,0,0,0,0,0,0,1,0,0,1
13168.0,5.0,1310.14,35.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
13169.0,2.0,712.8799999999999,64.0,1,0,0,0,0,0,0,0,1,0,0,1
13170.0,1.0,116.00999999999999,27.0,1,0,0,0,0,0,1,0,0,0,0,3
13171.0,5.0,426.80999999999995,8.0,1,0,0,0,0,0,0,0,1,0,0,1
13173.0,2.0,353.64999999999986,4.0,1,0,0,0,0,0,0,0,1,0,0,1
13174.0,3.0,2817.03,16.0,1,0,0,0,0,0,0,0,1,0,0,1
13176.0,1.0,492.8399999999999,46.0,1,0,0,0,0,0,0,0,1,0,0,1
